2.6105E-07	2.198357	1.512043
2.6383E-07	2.2119	1.500174
2.6667E-07	2.225435	1.489318
2.6957E-07	2.237316	1.476391
2.7253E-07	2.248517	1.462596
2.7556E-07	2.259998	1.449858
2.7865E-07	2.269812	1.435266
2.8182E-07	2.277856	1.422034
2.8506E-07	2.285704	1.408853
2.8837E-07	2.291876	1.395617
2.9176E-07	2.295783	1.382061
2.9524E-07	2.299141	1.370012
2.988E-07	2.301009	1.358773
3.0244E-07	2.303157	1.347529
3.0617E-07	2.303618	1.337504
0.00000031	2.304598	1.327256
3.1392E-07	2.304744	1.319779
3.1795E-07	2.304978	1.311285
3.2208E-07	2.306713	1.306201
3.2632E-07	2.307821	1.300684
3.3067E-07	2.308324	1.293221
3.3514E-07	2.30868	1.288178
3.3973E-07	2.308302	1.28132
3.4444E-07	2.30798	1.274596
3.493E-07	2.307692	1.268455
3.5429E-07	2.307138	1.261385
3.5942E-07	2.306406	1.254776
3.6471E-07	2.304203	1.249648
3.7015E-07	2.302893	1.245976
3.7576E-07	2.302475	1.240983
3.8154E-07	2.303983	1.234833
3.875E-07	2.304113	1.225218
3.9365E-07	2.303395	1.214494
0.0000004	2.300057	1.201865
4.0656E-07	2.294245	1.187595
4.1333E-07	2.284509	1.172768
4.2034E-07	2.270558	1.157043
4.2759E-07	2.251316	1.140854
4.3509E-07	2.227491	1.126832
4.4286E-07	2.197683	1.115587
4.5091E-07	2.163534	1.108099
4.5926E-07	2.124839	1.106631
4.6792E-07	2.081793	1.110645
4.7692E-07	2.038043	1.122607
4.8627E-07	1.992062	1.140538
0.000000496	1.947077	1.164515
5.0612E-07	1.904364	1.195487
5.1667E-07	1.862645	1.231767
5.2766E-07	1.822481	1.272203
5.3913E-07	1.783442	1.317126
5.5111E-07	1.746525	1.366565
5.6364E-07	1.71039	1.420514
5.7674E-07	1.674932	1.479231
5.9048E-07	1.640884	1.543506
6.0488E-07	1.607908	1.61286
0.00000062	1.577166	1.688581
6.359E-07	1.548351	1.773141
6.5263E-07	1.523404	1.864524
6.7027E-07	1.502771	1.962965
6.8889E-07	1.488796	2.068156
7.0857E-07	1.480503	2.180142
7.2941E-07	1.479623	2.297684
7.5152E-07	1.486264	2.420695
0.000000775	1.499915	2.547694
0.0000008	1.521728	2.679446
8.2667E-07	1.550775	2.815588
8.5517E-07	1.586306	2.954245
8.8571E-07	1.632009	3.099899
9.1852E-07	1.685432	3.249422
9.5385E-07	1.745842	3.402523
0.000000992	1.815362	3.560382
1.0333E-06	1.893079	3.722385
1.0783E-06	1.983296	3.905157
1.1273E-06	2.07917	4.080126
0.000001181	2.187455	4.263604
0.00000124	2.308685	4.458081
1.3053E-06	2.441792	4.66066
1.4588E-06	2.755042	5.105855
0.00000155	2.934996	5.348257
1.6533E-06	3.130006	5.60778
