2.6667E-06	2.6590	0.0340
2.6738E-06	2.6590	0.0330
2.6810E-06	2.6580	0.0320
2.6882E-06	2.6570	0.0320
2.6954E-06	2.6570	0.0320
2.7027E-06	2.6570	0.0320
2.7100E-06	2.6570	0.0320
2.7174E-06	2.6570	0.0320
2.7248E-06	2.6570	0.0320
2.7322E-06	2.6560	0.0320
2.7397E-06	2.6560	0.0320
2.7473E-06	2.6550	0.0320
2.7548E-06	2.6550	0.0320
2.7624E-06	2.6560	0.0320
2.7701E-06	2.6560	0.0320
2.7778E-06	2.6550	0.0310
2.7855E-06	2.6550	0.0310
2.7933E-06	2.6550	0.0310
2.8011E-06	2.6550	0.0310
2.8090E-06	2.6540	0.0310
2.8169E-06	2.6540	0.0310
2.8249E-06	2.6540	0.0310
2.8329E-06	2.6530	0.0310
2.8409E-06	2.6530	0.0310
2.8490E-06	2.6530	0.0310
2.8571E-06	2.6530	0.0310
2.8653E-06	2.6520	0.0310
2.8736E-06	2.6520	0.0310
2.8818E-06	2.6520	0.0310
2.8902E-06	2.6520	0.0310
2.8986E-06	2.6510	0.0310
2.9070E-06	2.6510	0.0310
2.9155E-06	2.6510	0.0310
2.9240E-06	2.6500	0.0310
2.9326E-06	2.6500	0.0310
2.9412E-06	2.6500	0.0310
2.9499E-06	2.6500	0.0320
2.9586E-06	2.6500	0.0320
2.9674E-06	2.6500	0.0320
2.9762E-06	2.6500	0.0320
2.9851E-06	2.6500	0.0320
2.9940E-06	2.6500	0.0320
3.0030E-06	2.6500	0.0320
3.0120E-06	2.6500	0.0310
3.0211E-06	2.6490	0.0310
3.0303E-06	2.6490	0.0310
3.0395E-06	2.6480	0.0310
3.0488E-06	2.6480	0.0320
3.0581E-06	2.6480	0.0310
3.0675E-06	2.6480	0.0310
3.0769E-06	2.6480	0.0310
3.0864E-06	2.6480	0.0310
3.0960E-06	2.6470	0.0300
3.1056E-06	2.6470	0.0300
3.1153E-06	2.6460	0.0300
3.1250E-06	2.6460	0.0310
3.1348E-06	2.6460	0.0310
3.1447E-06	2.6460	0.0310
3.1546E-06	2.6450	0.0310
3.1646E-06	2.6450	0.0310
3.1746E-06	2.6440	0.0310
3.1847E-06	2.6440	0.0310
3.1949E-06	2.6440	0.0310
3.2051E-06	2.6440	0.0310
3.2154E-06	2.6430	0.0310
3.2258E-06	2.6430	0.0310
3.2362E-06	2.6430	0.0320
3.2468E-06	2.6430	0.0310
3.2573E-06	2.6430	0.0310
3.2680E-06	2.6420	0.0310
3.2787E-06	2.6420	0.0310
3.2895E-06	2.6420	0.0310
3.3003E-06	2.6420	0.0310
3.3113E-06	2.6400	0.0320
3.3223E-06	2.6400	0.0320
3.3333E-06	2.6410	0.0320
3.3445E-06	2.6410	0.0320
3.3557E-06	2.6410	0.0320
3.3670E-06	2.6410	0.0320
3.3784E-06	2.6410	0.0320
3.3898E-06	2.6410	0.0320
3.4014E-06	2.6400	0.0320
3.4130E-06	2.6410	0.0320
3.4247E-06	2.6400	0.0310
3.4364E-06	2.6400	0.0310
3.4483E-06	2.6400	0.0310
3.4602E-06	2.6390	0.0310
3.4722E-06	2.6390	0.0310
3.4843E-06	2.6390	0.0300
3.4965E-06	2.6380	0.0300
3.5088E-06	2.6380	0.0300
3.5211E-06	2.6380	0.0300
3.5336E-06	2.6370	0.0300
3.5461E-06	2.6370	0.0300
3.5587E-06	2.6360	0.0300
3.5714E-06	2.6350	0.0300
3.5842E-06	2.6350	0.0300
3.5971E-06	2.6350	0.0310
3.6101E-06	2.6350	0.0310
3.6232E-06	2.6350	0.0300
3.6364E-06	2.6340	0.0300
3.6496E-06	2.6340	0.0300
3.6630E-06	2.6340	0.0300
3.6765E-06	2.6330	0.0300
3.6900E-06	2.6330	0.0300
3.7037E-06	2.6320	0.0290
3.7175E-06	2.6320	0.0300
3.7313E-06	2.6310	0.0300
3.7453E-06	2.6310	0.0300
3.7594E-06	2.6310	0.0300
3.7736E-06	2.6300	0.0290
3.7879E-06	2.6300	0.0290
3.8023E-06	2.6290	0.0290
3.8168E-06	2.6280	0.0290
3.8314E-06	2.6280	0.0300
3.8462E-06	2.6280	0.0300
3.8610E-06	2.6270	0.0300
3.8760E-06	2.6270	0.0290
3.9063E-06	2.6260	0.0290
3.9216E-06	2.6250	0.0300
3.9370E-06	2.6250	0.0300
3.9526E-06	2.6250	0.0290
3.9683E-06	2.6240	0.0290
3.9841E-06	2.6240	0.0290
4.0000E-06	2.6240	0.0290
4.0161E-06	2.6230	0.0290
4.0323E-06	2.6230	0.0290
4.0486E-06	2.6220	0.0290
4.0650E-06	2.6210	0.0280
4.0816E-06	2.6200	0.0280
4.0984E-06	2.6200	0.0290
4.1152E-06	2.6190	0.0290
4.1322E-06	2.6190	0.0280
4.1494E-06	2.6180	0.0280
4.1667E-06	2.6160	0.0280
4.1841E-06	2.6150	0.0290
4.2017E-06	2.6150	0.0300
4.2194E-06	2.6160	0.0300
4.2373E-06	2.6160	0.0300
4.2553E-06	2.6150	0.0290
4.2735E-06	2.6150	0.0280
4.2918E-06	2.6130	0.0280
4.3103E-06	2.6120	0.0280
4.3290E-06	2.6110	0.0280
4.3478E-06	2.6100	0.0280
4.3668E-06	2.6090	0.0280
4.3860E-06	2.6090	0.0290
4.4053E-06	2.6080	0.0290
4.4248E-06	2.6070	0.0290
4.4444E-06	2.6070	0.0300
4.4643E-06	2.6060	0.0300
4.4843E-06	2.6050	0.0300
4.5045E-06	2.6050	0.0300
4.5249E-06	2.6040	0.0300
4.5455E-06	2.6040	0.0300
4.5662E-06	2.6030	0.0300
4.5872E-06	2.6020	0.0300
4.6083E-06	2.6020	0.0300
4.6296E-06	2.6010	0.0300
4.6512E-06	2.6000	0.0300
4.6729E-06	2.5990	0.0300
4.6948E-06	2.5980	0.0300
4.7170E-06	2.5980	0.0300
4.7393E-06	2.5970	0.0300
4.7619E-06	2.5960	0.0300
4.7847E-06	2.5950	0.0300
4.8077E-06	2.5950	0.0300
4.8309E-06	2.5930	0.0300
4.8544E-06	2.5930	0.0300
4.8780E-06	2.5920	0.0300
4.9020E-06	2.5910	0.0310
4.9261E-06	2.5900	0.0310
4.9505E-06	2.5880	0.0310
4.9751E-06	2.5880	0.0310
5.0000E-06	2.5870	0.0310
5.0251E-06	2.5860	0.0310
5.0505E-06	2.5850	0.0300
5.0761E-06	2.5840	0.0310
5.1020E-06	2.5830	0.0310
5.1282E-06	2.5820	0.0310
5.1546E-06	2.5810	0.0310
5.1813E-06	2.5800	0.0310
5.2083E-06	2.5790	0.0310
5.2356E-06	2.5780	0.0310
5.2632E-06	2.5760	0.0310
5.2910E-06	2.5750	0.0310
5.3191E-06	2.5750	0.0310
5.3476E-06	2.5730	0.0310
5.3763E-06	2.5720	0.0310
5.4054E-06	2.5700	0.0310
5.4348E-06	2.5690	0.0310
5.4645E-06	2.5680	0.0310
5.4945E-06	2.5670	0.0320
5.5249E-06	2.5650	0.0320
5.5556E-06	2.5640	0.0320
5.5866E-06	2.5620	0.0320
5.6180E-06	2.5610	0.0320
5.6497E-06	2.5600	0.0320
5.6818E-06	2.5590	0.0320
5.7143E-06	2.5570	0.0320
5.7471E-06	2.5560	0.0320
5.7803E-06	2.5540	0.0310
5.8140E-06	2.5520	0.0320
5.8480E-06	2.5510	0.0320
5.8824E-06	2.5490	0.0320
5.9172E-06	2.5470	0.0310
5.9524E-06	2.5450	0.0310
5.9880E-06	2.5430	0.0320
6.0241E-06	2.5420	0.0320
6.0606E-06	2.5410	0.0320
6.0976E-06	2.5390	0.0320
6.1350E-06	2.5360	0.0310
6.1728E-06	2.5340	0.0310
6.2112E-06	2.5320	0.0310
6.2500E-06	2.5290	0.0320
6.2893E-06	2.5270	0.0320
6.3291E-06	2.5250	0.0330
6.3694E-06	2.5240	0.0330
6.4103E-06	2.5220	0.0330
6.4516E-06	2.5200	0.0330
6.4935E-06	2.5170	0.0330
6.5359E-06	2.5160	0.0330
6.5789E-06	2.5140	0.0330
6.6225E-06	2.5110	0.0320
6.6667E-06	2.5080	0.0310
6.7114E-06	2.5050	0.0320
6.7568E-06	2.5030	0.0320
6.8027E-06	2.5000	0.0320
6.8493E-06	2.4980	0.0320
6.8966E-06	2.4940	0.0310
6.9444E-06	2.4910	0.0310
6.9930E-06	2.4880	0.0310
7.0423E-06	2.4850	0.0300
7.0922E-06	2.4810	0.0300
7.1429E-06	2.4770	0.0300
7.1942E-06	2.4740	0.0300
7.2464E-06	2.4690	0.0300
7.2993E-06	2.4660	0.0300
7.3529E-06	2.4620	0.0290
7.4074E-06	2.4570	0.0290
7.4627E-06	2.4520	0.0300
7.5188E-06	2.4470	0.0310
7.5758E-06	2.4430	0.0310
7.6336E-06	2.4380	0.0310
7.6923E-06	2.4330	0.0320
7.7519E-06	2.4280	0.0330
7.8125E-06	2.4230	0.0340
7.8740E-06	2.4180	0.0350
7.9365E-06	2.4140	0.0350
8.0000E-06	2.4090	0.0360
8.0645E-06	2.4040	0.0360
8.1301E-06	2.3980	0.0370
8.1967E-06	2.3920	0.0380
8.2645E-06	2.3860	0.0390
8.3333E-06	2.3810	0.0390
8.4034E-06	2.3750	0.0400
8.4746E-06	2.3690	0.0410
8.5470E-06	2.3630	0.0420
8.6207E-06	2.3560	0.0430
8.6957E-06	2.3490	0.0440
8.7719E-06	2.3440	0.0440
8.8496E-06	2.3370	0.0440
8.9286E-06	2.3290	0.0440
9.0090E-06	2.3210	0.0440
9.0909E-06	2.3120	0.0450
9.1743E-06	2.3030	0.0460
9.2593E-06	2.2940	0.0470
9.3458E-06	2.2840	0.0480
9.4340E-06	2.2750	0.0500
9.5238E-06	2.2650	0.0520
9.6154E-06	2.2560	0.0540
9.7087E-06	2.2460	0.0550
9.8039E-06	2.2360	0.0550
9.9010E-06	2.2240	0.0550
1.0000E-05	2.2120	0.0560
1.0101E-05	2.1990	0.0570
1.0204E-05	2.1850	0.0580
1.0309E-05	2.1700	0.0600
1.0417E-05	2.1550	0.0640
1.0526E-05	2.1410	0.0660
1.0638E-05	2.1260	0.0690
1.0753E-05	2.1100	0.0720
1.0870E-05	2.0950	0.0760
1.0989E-05	2.0810	0.0790
1.1111E-05	2.0650	0.0780
1.1236E-05	2.0450	0.0770
1.1364E-05	2.0230	0.0760
1.1494E-05	1.9990	0.0770
1.1628E-05	1.9740	0.0800
1.1765E-05	1.9490	0.0810
1.1905E-05	1.9210	0.0830
1.2048E-05	1.8910	0.0850
1.2195E-05	1.8570	0.0880
1.2346E-05	1.8230	0.0930
1.2500E-05	1.7860	0.0970
1.2658E-05	1.7450	0.1020
1.2821E-05	1.7020	0.1060
1.2987E-05	1.6530	0.1110
1.3158E-05	1.5970	0.1190
1.3333E-05	1.5360	0.1320
1.3514E-05	1.4710	0.1470
1.3699E-05	1.3990	0.1670
1.3889E-05	1.3220	0.1920
1.4085E-05	1.2380	0.2210
1.4286E-05	1.1450	0.2560
1.4493E-05	1.0370	0.2970
1.4706E-05	0.9100	0.3500
1.4925E-05	0.7540	0.4400
1.5152E-05	0.6010	0.5860
1.5385E-05	0.4780	0.7790
1.5625E-05	0.4030	0.9940
1.5873E-05	0.3610	1.2010
1.6129E-05	0.3270	1.4060
1.6393E-05	0.3070	1.6240
1.6667E-05	0.3040	1.8550
1.6949E-05	0.3180	2.0960
1.7241E-05	0.3420	2.3580
1.7544E-05	0.3950	2.6690
1.7857E-05	0.5220	3.0350
1.8182E-05	0.7870	3.4360
1.8519E-05	1.2650	3.7910
1.8868E-05	2.0070	3.9110
1.9231E-05	2.8200	3.3680
1.9608E-05	2.6730	2.2920
2.0000E-05	1.7640	2.0540
2.0408E-05	1.1050	2.5530
2.0833E-05	0.9020	3.3280
2.1277E-05	1.0150	4.0680
2.1739E-05	1.2680	4.9930
2.2222E-05	2.2300	6.3030
2.2727E-05	4.9920	6.9910
2.3256E-05	7.4310	4.0770
2.3810E-05	6.2290	1.5870
2.4390E-05	4.9660	0.9820
2.5000E-05	4.1000	0.7180
2.5641E-05	3.2620	0.6560
2.6316E-05	2.3830	0.8030
2.7027E-05	1.5540	1.3900
2.7778E-05	1.0300	2.2540
2.8571E-05	0.8080	3.2450
2.9412E-05	0.8460	4.2840
3.0303E-05	1.0050	5.3820
3.1250E-05	1.4020	6.9220
3.2258E-05	2.6810	9.0620
3.3333E-05	6.4940	11.1450
3.4483E-05	12.5850	8.3060
3.5714E-05	11.9320	2.1500
3.7037E-05	9.4330	0.7820
3.8462E-05	8.3120	0.3890
4.0000E-05	7.2900	0.1320
4.1667E-05	6.6490	0.6010
4.3478E-05	7.0220	0.6680
4.5455E-05	6.7890	0.0300
4.7619E-05	6.3590	-0.0740
5.0000E-05	6.0940	-0.1170
5.2632E-05	5.8440	-0.1480
5.5556E-05	5.6580	-0.1440
5.8824E-05	5.5090	-0.1340
6.2500E-05	5.3870	-0.1240
6.6667E-05	5.2850	-0.1130
7.1429E-05	5.1980	-0.1030
7.6923E-05	5.1240	-0.0940
8.3333E-05	5.0600	-0.0850
9.0909E-05	5.0050	-0.0760
